tag,eval_attribute,eval_group,metric,CI_quantile_95,comparator,baseline,delta
erm_baseline,gender_concept_name,overall,loss_bce_min,mid,0.16517365140073315,0.16517365140073315,0.0
erm_baseline,gender_concept_name,overall,loss_bce_min,upper,0.16764950507449924,0.16764950507449924,0.0
erm_baseline,race_eth,Asian,ace_abs_logistic_log,lower,0.004583504630756092,0.004583504630756092,0.0
erm_baseline,race_eth,Asian,ace_abs_logistic_log,mid,0.0080501031824537,0.0080501031824537,0.0
erm_baseline,race_eth,Asian,ace_abs_logistic_log,upper,0.011614934552312616,0.011614934552312616,0.0
erm_baseline,race_eth,Asian,auc,lower,0.7555104649360646,0.7555104649360646,0.0
erm_baseline,race_eth,Asian,auc,mid,0.7809196675321419,0.7809196675321419,0.0
erm_baseline,race_eth,Asian,auc,upper,0.8035364370284074,0.8035364370284074,0.0
erm_baseline,race_eth,Asian,loss_bce,lower,0.17164713950016958,0.17164713950016958,0.0
erm_baseline,race_eth,Asian,loss_bce,mid,0.17608709648165907,0.17608709648165907,0.0
erm_baseline,race_eth,Asian,loss_bce,upper,0.18054222805729175,0.18054222805729175,0.0
erm_baseline,race_eth,Black or African American,ace_abs_logistic_log,lower,0.003266085171288153,0.003266085171288153,0.0
erm_baseline,race_eth,Black or African American,ace_abs_logistic_log,mid,0.008324572371719602,0.008324572371719602,0.0
erm_baseline,race_eth,Black or African American,ace_abs_logistic_log,upper,0.013369211722786413,0.013369211722786413,0.0
erm_baseline,race_eth,Black or African American,auc,lower,0.6693998057760513,0.6693998057760513,0.0
erm_baseline,race_eth,Black or African American,auc,mid,0.7207524066880595,0.7207524066880595,0.0
erm_baseline,race_eth,Black or African American,auc,upper,0.7703506586725215,0.7703506586725215,0.0
erm_baseline,race_eth,Black or African American,loss_bce,lower,0.20187215201105532,0.20187215201105532,0.0
erm_baseline,race_eth,Black or African American,loss_bce,mid,0.2107241449331109,0.2107241449331109,0.0
erm_baseline,race_eth,Black or African American,loss_bce,upper,0.2198051143523601,0.2198051143523601,0.0
erm_baseline,race_eth,Hispanic or Latino,ace_abs_logistic_log,lower,0.0038049624695743016,0.0038049624695743016,0.0
erm_baseline,race_eth,Hispanic or Latino,ace_abs_logistic_log,mid,0.007270619593471299,0.007270619593471299,0.0
erm_baseline,race_eth,Hispanic or Latino,ace_abs_logistic_log,upper,0.010087871723449937,0.010087871723449937,0.0
erm_baseline,race_eth,Hispanic or Latino,auc,lower,0.7117874639658082,0.7117874639658082,0.0
erm_baseline,race_eth,Hispanic or Latino,auc,mid,0.7370732460237084,0.7370732460237084,0.0
erm_baseline,race_eth,Hispanic or Latino,auc,upper,0.761749992270859,0.761749992270859,0.0
erm_baseline,race_eth,Hispanic or Latino,loss_bce,lower,0.17765385452605997,0.17765385452605997,0.0
erm_baseline,race_eth,Hispanic or Latino,loss_bce,mid,0.1820765346328846,0.1820765346328846,0.0
erm_baseline,race_eth,Hispanic or Latino,loss_bce,upper,0.1864159047018913,0.1864159047018913,0.0
erm_baseline,race_eth,Other,ace_abs_logistic_log,lower,0.011136086823173947,0.011136086823173947,0.0
erm_baseline,race_eth,Other,ace_abs_logistic_log,mid,0.013875648171792938,0.013875648171792938,0.0
erm_baseline,race_eth,Other,ace_abs_logistic_log,upper,0.016132017573600083,0.016132017573600083,0.0
erm_baseline,race_eth,Other,auc,lower,0.7007792648830945,0.7007792648830945,0.0
erm_baseline,race_eth,Other,auc,mid,0.7365875959671966,0.7365875959671966,0.0
erm_baseline,race_eth,Other,auc,upper,0.7698864836883029,0.7698864836883029,0.0
erm_baseline,race_eth,Other,loss_bce,lower,0.1492881188465494,0.1492881188465494,0.0
erm_baseline,race_eth,Other,loss_bce,mid,0.15395130709621624,0.15395130709621624,0.0
erm_baseline,race_eth,Other,loss_bce,upper,0.15865991991575212,0.15865991991575212,0.0
erm_baseline,race_eth,White,ace_abs_logistic_log,lower,0.0029830939510121016,0.0029830939510121016,0.0
erm_baseline,race_eth,White,ace_abs_logistic_log,mid,0.00629515899328867,0.00629515899328867,0.0
erm_baseline,race_eth,White,ace_abs_logistic_log,upper,0.00721389903661647,0.00721389903661647,0.0
erm_baseline,race_eth,White,auc,lower,0.713171826076287,0.713171826076287,0.0
erm_baseline,race_eth,White,auc,mid,0.7280910968115435,0.7280910968115435,0.0
erm_baseline,race_eth,White,auc,upper,0.7418143592198005,0.7418143592198005,0.0
erm_baseline,race_eth,White,loss_bce,lower,0.17855491867996154,0.17855491867996154,0.0
erm_baseline,race_eth,White,loss_bce,mid,0.18090874334571688,0.18090874334571688,0.0
erm_baseline,race_eth,White,loss_bce,upper,0.18330840965131262,0.18330840965131262,0.0
erm_baseline,race_eth,overall,ace_abs_logistic_log,lower,0.004631760833166881,0.004631760833166881,0.0
erm_baseline,race_eth,overall,ace_abs_logistic_log,mid,0.00772453103514994,0.00772453103514994,0.0
erm_baseline,race_eth,overall,ace_abs_logistic_log,upper,0.00881863638061816,0.00881863638061816,0.0
erm_baseline,race_eth,overall,ace_abs_logistic_log_max,lower,0.011140379933759154,0.011140379933759154,0.0
erm_baseline,race_eth,overall,ace_abs_logistic_log_max,mid,0.013897615710493177,0.013897615710493177,0.0
erm_baseline,race_eth,overall,ace_abs_logistic_log_max,upper,0.0162338800193121,0.0162338800193121,0.0
erm_baseline,race_eth,overall,ace_abs_logistic_log_min,lower,0.002862850577283681,0.002862850577283681,0.0
erm_baseline,race_eth,overall,ace_abs_logistic_log_min,mid,0.006272349030666579,0.006272349030666579,0.0
erm_baseline,race_eth,overall,ace_abs_logistic_log_min,upper,0.007204611917656378,0.007204611917656378,0.0
erm_baseline,race_eth,overall,auc,lower,0.7282051867637602,0.7282051867637602,0.0
erm_baseline,race_eth,overall,auc,mid,0.738525725797401,0.738525725797401,0.0
erm_baseline,race_eth,overall,auc,upper,0.7491508966097753,0.7491508966097753,0.0
erm_baseline,race_eth,overall,auc_max,lower,0.7573156685839467,0.7573156685839467,0.0
erm_baseline,race_eth,overall,auc_max,mid,0.7811263715692267,0.7811263715692267,0.0
erm_baseline,race_eth,overall,auc_max,upper,0.803741619991896,0.803741619991896,0.0
erm_baseline,race_eth,overall,auc_min,lower,0.6693998057760513,0.6693998057760513,0.0
erm_baseline,race_eth,overall,auc_min,mid,0.7138169492954278,0.7138169492954278,0.0
erm_baseline,race_eth,overall,auc_min,upper,0.733627960477521,0.733627960477521,0.0
erm_baseline,race_eth,overall,loss_bce,lower,0.1766378673682413,0.1766378673682413,0.0
erm_baseline,race_eth,overall,loss_bce,mid,0.17847838028176333,0.17847838028176333,0.0
erm_baseline,race_eth,overall,loss_bce,upper,0.18018219589150594,0.18018219589150594,0.0
erm_baseline,race_eth,overall,loss_bce_max,lower,0.20187215201105532,0.20187215201105532,0.0
erm_baseline,race_eth,overall,loss_bce_max,mid,0.2107241449331109,0.2107241449331109,0.0
erm_baseline,race_eth,overall,loss_bce_max,upper,0.2198051143523601,0.2198051143523601,0.0
erm_baseline,race_eth,overall,loss_bce_min,lower,0.1492881188465494,0.1492881188465494,0.0
erm_baseline,race_eth,overall,loss_bce_min,mid,0.15395130709621624,0.15395130709621624,0.0
erm_baseline,race_eth,overall,loss_bce_min,upper,0.15865991991575212,0.15865991991575212,0.0
erm_subset,age_group,[18-30),ace_abs_logistic_log,lower,0.006933242818257726,0.004255025173323791,-0.0015957300608229954
erm_subset,age_group,[18-30),ace_abs_logistic_log,mid,0.009529860579788992,0.007383483339743469,0.0025569936179700276
erm_subset,age_group,[18-30),ace_abs_logistic_log,upper,0.013072944508858942,0.009938293954498724,0.007109760162746548
erm_subset,age_group,[18-30),auc,lower,0.6626757259095603,0.6958544303588263,-0.059418330298931565
erm_subset,age_group,[18-30),auc,mid,0.7004719850011966,0.7322122243421166,-0.031458284577966955
erm_subset,age_group,[18-30),auc,upper,0.7363168146846536,0.7657481073001493,-0.005754769431740557
erm_subset,age_group,[18-30),loss_bce,lower,0.15364743857467142,0.15177639415652183,-0.0011982517451354056
erm_subset,age_group,[18-30),loss_bce,mid,0.16052590231489688,0.1572021356717529,0.003282250162304018
erm_subset,age_group,[18-30),loss_bce,upper,0.1671982018211831,0.16269371741469266,0.007849387784436458
erm_subset,age_group,[30-45),ace_abs_logistic_log,lower,0.0027119153315916284,0.00318358037237234,-0.0049138082941282395
erm_subset,age_group,[30-45),ace_abs_logistic_log,mid,0.004509345824894297,0.005820155063469309,-0.0008680078436519574
erm_subset,age_group,[30-45),ace_abs_logistic_log,upper,0.006668391417773297,0.00917886762928454,0.0012301214853791332
erm_subset,age_group,[30-45),auc,lower,0.7319179326781574,0.7542944151207033,-0.03889391323826089
erm_subset,age_group,[30-45),auc,mid,0.7588325714653618,0.7803943835614338,-0.02107654282096566
erm_subset,age_group,[30-45),auc,upper,0.7825901958935776,0.8022015033479268,-0.004797444868045146
erm_subset,age_group,[30-45),loss_bce,lower,0.14020345886809224,0.13879281720618253,-0.0006021614511450849
erm_subset,age_group,[30-45),loss_bce,mid,0.1444703073642603,0.1422828850424899,0.0021181441934710332
erm_subset,age_group,[30-45),loss_bce,upper,0.14873197621179482,0.14624381090477245,0.005042237316014912
erm_subset,age_group,[45-55),ace_abs_logistic_log,lower,0.00406674335231233,0.004223373472776593,-0.0044161772536216
erm_subset,age_group,[45-55),ace_abs_logistic_log,mid,0.009825267790557018,0.007901366614668644,0.0026023331062671683
erm_subset,age_group,[45-55),ace_abs_logistic_log,upper,0.015300729477532344,0.009773927826091596,0.00822430545289019
erm_subset,age_group,[45-55),auc,lower,0.6714639957738858,0.6897467987307033,-0.03151524918800441
erm_subset,age_group,[45-55),auc,mid,0.702864244409457,0.7192075345392626,-0.016173904354311153
erm_subset,age_group,[45-55),auc,upper,0.7350427028851637,0.749340730861032,-0.0010795652106801816
erm_subset,age_group,[45-55),loss_bce,lower,0.18362033189716778,0.1807024192899468,0.0011769273654121345
erm_subset,age_group,[45-55),loss_bce,mid,0.18999199369769826,0.1858864897659877,0.0041720833327789225
erm_subset,age_group,[45-55),loss_bce,upper,0.1974703001497048,0.19096340507878706,0.00785025338157492
erm_subset,age_group,[55-65),ace_abs_logistic_log,lower,0.005254718994178004,0.003644603401850295,-0.004033360034682372
erm_subset,age_group,[55-65),ace_abs_logistic_log,mid,0.009125366713308637,0.007474765798627163,0.002073278050951123
erm_subset,age_group,[55-65),ace_abs_logistic_log,upper,0.013096094802457372,0.010138187754627659,0.007193373264601635
erm_subset,age_group,[55-65),auc,lower,0.6754271654049376,0.7309171309578367,-0.07185749612727726
erm_subset,age_group,[55-65),auc,mid,0.7022467953232849,0.7543616068118277,-0.05167899075284532
erm_subset,age_group,[55-65),auc,upper,0.7271920614442967,0.7759245986040563,-0.03437272727852196
erm_subset,age_group,[55-65),loss_bce,lower,0.19388182105121102,0.18611795037399836,0.00562517339602681
erm_subset,age_group,[55-65),loss_bce,mid,0.19923025782829665,0.19012113974257033,0.009062980454306313
erm_subset,age_group,[55-65),loss_bce,upper,0.20453538707737226,0.19427927267739006,0.01277033460191829
erm_subset,age_group,[65-75),ace_abs_logistic_log,lower,0.009045565084303916,0.005624452791689646,5.281200165376333e-05
erm_subset,age_group,[65-75),ace_abs_logistic_log,mid,0.014063958614095498,0.009267825647068344,0.007093554857577596
erm_subset,age_group,[65-75),ace_abs_logistic_log,upper,0.026897444237569002,0.01077530336131229,0.016715448725640566
erm_subset,age_group,[65-75),auc,lower,0.6771707555704277,0.700243565545803,-0.03667544896896456
erm_subset,age_group,[65-75),auc,mid,0.7018124817100644,0.7223504737054172,-0.02026686752436413
erm_subset,age_group,[65-75),auc,upper,0.7273415373551244,0.7461314710340684,-0.006187648421326696
erm_subset,age_group,[65-75),loss_bce,lower,0.19136837557083208,0.18748039007009176,0.0019003740645803563
erm_subset,age_group,[65-75),loss_bce,mid,0.19633266467968874,0.19153964115283012,0.004584753279052875
erm_subset,age_group,[65-75),loss_bce,upper,0.20148819963933098,0.1952887529735959,0.00891653119405442
erm_subset,age_group,[75-91),ace_abs_logistic_log,lower,0.010919683322926602,0.005948871740065764,0.001748937366449337
erm_subset,age_group,[75-91),ace_abs_logistic_log,mid,0.015576667353502714,0.009116960542910774,0.005258903468681698
erm_subset,age_group,[75-91),ace_abs_logistic_log,upper,0.021049508654823024,0.011232983941291871,0.012773516080390313
erm_subset,age_group,[75-91),auc,lower,0.6353353776510623,0.6588688492450164,-0.039345829648049155
erm_subset,age_group,[75-91),auc,mid,0.6621802235156112,0.683334906606153,-0.021264421797644317
erm_subset,age_group,[75-91),auc,upper,0.6872163834150966,0.7068715315775764,-0.003607428689750412
erm_subset,age_group,[75-91),loss_bce,lower,0.20809492098565593,0.20406135412722157,0.001680762158167938
erm_subset,age_group,[75-91),loss_bce,mid,0.21192172772760764,0.20773144683557654,0.004178606555519576
erm_subset,age_group,[75-91),loss_bce,upper,0.21594847300362727,0.21163803148134003,0.0066402379492782266
erm_subset,age_group,overall,ace_abs_logistic_log,lower,0.0066959794003292805,0.004646101128073916,-0.0018311784715547578
erm_subset,age_group,overall,ace_abs_logistic_log,mid,0.009211475421353268,0.007717463688192969,0.002197861628469582
erm_subset,age_group,overall,ace_abs_logistic_log,upper,0.010892135410644948,0.00881254513341913,0.004979366654083991
erm_subset,age_group,overall,ace_abs_logistic_log_max,lower,0.011481988940084757,0.006384203228365525,0.0011432575160663999
erm_subset,age_group,overall,ace_abs_logistic_log_max,mid,0.019371643857496824,0.009843903784672696,0.00990983803122084
erm_subset,age_group,overall,ace_abs_logistic_log_max,upper,0.026897444237569002,0.01139994822371534,0.016623949327806933
erm_subset,age_group,overall,ace_abs_logistic_log_min,lower,0.0026600526573745983,0.003118655239704296,-0.004444327238137475
erm_subset,age_group,overall,ace_abs_logistic_log_min,mid,0.004439762309099709,0.005377707853854925,-0.0005136721718191854
erm_subset,age_group,overall,ace_abs_logistic_log_min,upper,0.006591100060483259,0.008270136029632903,0.0012427437616876426
erm_subset,age_group,overall,auc,lower,0.6993933548241477,0.7287877172625092,-0.035381028172779994
erm_subset,age_group,overall,auc,mid,0.7106855716334586,0.7390756478811668,-0.028439725823815598
erm_subset,age_group,overall,auc,upper,0.7225702259559904,0.7499677814608942,-0.020550066358488498
erm_subset,age_group,overall,auc_max,lower,0.7325559276432373,0.7571811142239192,-0.03904723773039981
erm_subset,age_group,overall,auc_max,mid,0.7588467031964731,0.780521664949781,-0.021449093576395184
erm_subset,age_group,overall,auc_max,upper,0.7825901958935776,0.8022015033479268,-0.005313293772150846
erm_subset,age_group,overall,auc_min,lower,0.6351551725228332,0.6588688492450164,-0.039845322296844
erm_subset,age_group,overall,auc_min,mid,0.6615432236992509,0.6831617739143316,-0.021631232502707765
erm_subset,age_group,overall,auc_min,upper,0.6848013530302406,0.7055268693526142,-0.004022801993426521
erm_subset,age_group,overall,loss_bce,lower,0.18081384888420163,0.17659718975032038,0.003447191251735741
erm_subset,age_group,overall,loss_bce,mid,0.18301531454639003,0.1783886332545679,0.004638895409339955
erm_subset,age_group,overall,loss_bce,upper,0.18515082813485817,0.18010817004792692,0.0058798568672826755
erm_subset,age_group,overall,loss_bce_max,lower,0.20809492098565593,0.20406135412722157,0.001680762158167938
erm_subset,age_group,overall,loss_bce_max,mid,0.21192172772760764,0.20773144683557654,0.004178606555519576
erm_subset,age_group,overall,loss_bce_max,upper,0.21594847300362727,0.21163803148134003,0.0066402379492782266
erm_subset,age_group,overall,loss_bce_min,lower,0.14020345886809224,0.13879281720618253,-0.0006021614511450849
erm_subset,age_group,overall,loss_bce_min,mid,0.1444703073642603,0.1422828850424899,0.0021181441934710332
erm_subset,age_group,overall,loss_bce_min,upper,0.14873197621179482,0.14624381090477245,0.005042237316014912
erm_subset,gender_concept_name,FEMALE,ace_abs_logistic_log,lower,0.0037455796071560825,0.004168916580842566,-0.0029793048613792838
erm_subset,gender_concept_name,FEMALE,ace_abs_logistic_log,mid,0.0057593883236274155,0.00643957531289722,-0.0005601449524736523
erm_subset,gender_concept_name,FEMALE,ace_abs_logistic_log,upper,0.0070387164172032194,0.008290915108052955,0.0023606690315613405
erm_subset,gender_concept_name,FEMALE,auc,lower,0.7326411875337929,0.7410893244600759,-0.017548171413581712
erm_subset,gender_concept_name,FEMALE,auc,mid,0.7468600814920052,0.7561699161154181,-0.009372839060008076
erm_subset,gender_concept_name,FEMALE,auc,upper,0.7602603279645089,0.7701131382444061,-0.0012334125920330141
erm_subset,gender_concept_name,FEMALE,loss_bce,lower,0.163299482670059,0.16288480601423905,-0.0012131091597977809
erm_subset,gender_concept_name,FEMALE,loss_bce,mid,0.16559239183780283,0.16517365140073315,0.0004226991363562166
erm_subset,gender_concept_name,FEMALE,loss_bce,upper,0.16799287640523383,0.16764950507449924,0.002056019057450394
erm_subset,gender_concept_name,MALE,ace_abs_logistic_log,lower,0.004514187592868859,0.004958386067132956,-0.004701493070829635
erm_subset,gender_concept_name,MALE,ace_abs_logistic_log,mid,0.006336001157217814,0.009071187394083916,-0.0027543921475444203
erm_subset,gender_concept_name,MALE,ace_abs_logistic_log,upper,0.0072868750143685965,0.010071160466864244,0.001355889268449212
